55.5317115818616	-20.9037334651524	71	13122009	0.0	2658	21.9	25.6	29.4	5.40
55.5317115818616	-20.9037334651524	71	14122009	7.5	1758	21.1	24.7	30.5	4.00
55.5317115818616	-20.9037334651524	71	15122009	0.0	1761	21.6	25.5	29.2	3.80
55.5317115818616	-20.9037334651524	71	16122009	0.0	1888	21.6	26.1	31.2	4.30
55.5317115818616	-20.9037334651524	71	17122009	2.0	3044	21.8	26.6	30.3	6.10
55.5317115818616	-20.9037334651524	71	18122009	0.0	2894	24.2	27.2	30.8	5.90
55.5317115818616	-20.9037334651524	71	19122009	0.0	1296	24.6	26.4	31.0	3.50
55.5317115818616	-20.9037334651524	71	20122009	1.0	2352	23.2	26.6	31.2	5.30
55.5317115818616	-20.9037334651524	71	21122009	0.5	2215	23.9	26.6	31.8	5.20
55.5317115818616	-20.9037334651524	71	22122009	5.0	2012	23.4	25.7	30.8	4.80
55.5317115818616	-20.9037334651524	71	23122009	0.0	2885	22.5	26.5	31.1	6.10
55.5317115818616	-20.9037334651524	71	24122009	5.0	3105	22.7	26.5	31.1	6.50
55.5317115818616	-20.9037334651524	71	25122009	0.0	2898	21.0	25.9	31.5	6.20
55.5317115818616	-20.9037334651524	71	26122009	2.0	2680	22.1	25.7	31.1	6.01
55.5317115818616	-20.9037334651524	71	27122009	0.0	2895	22.2	26.4	31.0	6.20
55.5317115818616	-20.9037334651524	71	28122009	1.0	3066	22.5	27.0	31.7	6.60
55.5317115818616	-20.9037334651524	71	29122009	20.0	1968	23.2	26.9	32.3	5.30
55.5317115818616	-20.9037334651524	71	30122009	20.0	1985	23.5	26.7	31.8	5.10
55.5317115818616	-20.9037334651524	71	31122009	4.5	2407	23.6	26.3	30.4	5.20
55.532569878269	-20.9047089993018	76	1012010	1.5	1492	23.2	25.8	29.6	3.59
55.532569878269	-20.9047089993018	76	2012010	0.1	2242	23.6	26.3	29.4	4.59
55.532569878269	-20.9047089993018	76	3012010	128.4	1526	23.8	25.3	30.1	3.69
55.532569878269	-20.9047089993018	76	4012010	13.1	1769	22.3	26.0	29.8	3.89
55.532569878269	-20.9047089993018	76	5012010	1.0	2379	24.3	26.7	30.0	4.79
55.532569878269	-20.9047089993018	76	6012010	0.5	2802	23.1	26.9	31.1	5.79
55.532569878269	-20.9047089993018	76	7012010	3.0	1468	24.0	25.9	30.3	3.59
55.532569878269	-20.9047089993018	76	8012010	0.5	1639	23.2	25.5	29.4	3.99
55.532569878269	-20.9047089993018	76	9012010	1.5	1472	23.7	26.0	29.2	3.49
